1745497062,37.69,18.94,6062,3.60
1745497063,37.69,18.94,6065,3.60
1745497065,37.69,18.94,6074,3.60
1745497436,37.75,19.44,6135,3.61
1745497437,37.75,19.44,6130,3.59
1745497439,37.75,19.44,6131,3.62
1745497440,37.75,19.44,6122,3.61
1745497441,37.75,19.50,6125,3.62
1745497813,37.38,19.12,6037,3.62
1745497814,37.38,19.06,6049,3.61
1745497815,37.38,19.06,6043,3.60
1745497817,37.38,19.06,6028,3.60
1745497818,37.31,19.06,6028,3.61
1745498190,37.12,18.19,5980,3.62
1745498191,37.12,18.19,5995,3.60
1745498192,37.12,18.19,5990,3.62
1745498193,37.12,18.19,5975,3.59
1745498195,37.12,18.12,5982,3.62
1745498566,37.38,19.00,0,3.59
1745498568,37.38,19.00,0,3.61
1745498569,37.38,19.06,0,3.59
1745498570,37.38,19.06,0,3.59
1745498571,37.38,19.12,0,3.60
1745498943,37.38,18.31,5762,3.59
1745498944,37.44,18.31,5762,3.62
1745498946,37.44,18.31,5754,3.60
1745498947,37.44,18.25,5756,3.61
1745498948,37.38,18.25,5777,3.62
1745499320,32.94,16.50,5795,3.60
1745499321,33.00,16.50,5480,3.62
1745499322,33.00,16.50,5059,3.60
1745499324,33.00,16.44,4132,3.61
1745499325,33.00,16.44,2826,3.62
1745499697,34.56,18.00,0,3.61
1745499698,34.56,18.00,0,3.60
1745499699,34.62,18.00,0,3.59
1745499700,34.62,18.00,0,3.61
1745499702,34.62,17.94,0,3.61
1745500073,37.25,17.94,5219,3.60
1745500075,37.25,18.00,4826,3.61
1745500076,37.25,18.00,4710,3.61
1745500077,37.25,18.00,4985,3.62
1745500079,37.25,18.06,5516,3.60
1745500450,38.25,18.50,5481,3.59
1745500452,38.25,18.44,5482,3.61
1745500453,38.25,18.44,5488,3.60
1745500454,38.31,18.44,5491,3.62
1745500455,38.31,18.38,5490,3.59
1745500827,38.06,18.06,5307,3.61
1745500828,38.06,18.06,5307,3.62
1745500830,38.06,18.06,5306,3.59
1745500831,38.06,18.06,5311,3.60
1745500832,38.06,18.06,5304,3.62
1745501204,37.44,17.94,5100,3.60
1745501205,37.44,17.88,5107,3.61
1745501207,37.38,17.94,5115,3.62
1745501208,37.38,17.94,5106,3.60
1745501209,37.38,17.94,5107,3.62
1745501581,37.06,17.69,5047,3.61
1745501582,37.06,17.69,5053,3.60
1745501583,37.06,17.69,5055,3.62
1745501585,37.06,17.69,5057,3.61
1745501586,37.06,17.69,5065,3.59
1745501958,37.19,17.94,0,3.60
1745501959,37.19,18.00,0,3.59
1745501960,37.12,18.00,0,3.60
1745501961,37.12,18.00,0,3.60
1745501963,37.12,18.00,0,3.61
1745502334,38.06,19.88,4765,3.60
1745502336,38.06,19.88,4765,3.61
1745502337,38.06,19.88,4763,3.60
1745502338,38.06,19.88,4765,3.61
1745502339,38.06,19.88,4766,3.60
1745502711,37.62,19.81,4428,3.62
1745502712,37.62,19.75,4438,3.60
1745502714,37.62,19.75,4428,3.61
1745502715,37.62,19.75,4428,3.59
1745502716,37.62,19.75,4418,3.62
1745503088,37.69,19.69,4418,3.62
1745503089,37.69,19.69,4422,3.60
1745503090,37.69,19.69,4420,3.61
1745503092,37.69,19.69,4411,3.60
1745503093,37.69,19.69,4423,3.60
1745503464,37.56,19.38,4250,3.61
1745503466,37.56,19.31,4243,3.60
1745503467,37.56,19.31,4243,3.60
1745503468,37.56,19.31,4252,3.60
1745503470,37.56,19.31,4240,3.60
1745503841,37.56,19.00,4104,3.60
1745503842,37.56,19.00,4108,3.62
1745503844,37.56,18.94,4105,3.61
1745503845,37.56,18.94,4104,3.62
1745503846,37.56,18.94,4098,3.61
1745504218,34.62,19.06,3957,3.62
1745504219,34.56,19.06,3948,3.62
1745504220,34.50,19.06,3950,3.61
1745504222,34.44,19.06,3948,3.59
1745504223,34.38,19.06,3948,3.62
1745504595,34.69,17.81,3790,3.61
1745504596,34.69,17.81,3789,3.62
1745504597,34.75,17.81,3788,3.61
1745504598,34.75,17.81,3788,3.60
1745504600,34.75,17.75,3788,3.60
1745504971,35.56,19.69,0,3.61
1745504973,35.50,19.69,0,3.61
1745504974,35.50,19.69,0,3.62
1745504975,35.56,19.69,0,3.59
1745504976,35.56,19.69,0,3.60
1745505348,35.88,19.06,3501,3.60
1745505349,35.88,19.06,3504,3.59
1745505351,35.88,19.06,3506,3.59
1745505352,35.94,19.06,3503,3.60
1745505353,35.94,19.00,3503,3.62
1745505725,36.44,19.12,3320,3.60
1745505726,36.50,19.12,3326,3.60
1745505727,36.44,19.12,3329,3.62
1745505729,36.44,19.19,3327,3.60
1745505730,36.44,19.19,3324,3.62
1745506101,36.56,18.75,3156,3.61
1745506103,36.56,18.75,3154,3.59
1745506104,36.56,18.75,3157,3.61
1745506105,36.50,18.75,3148,3.61
1745506107,36.50,18.75,3147,3.61
1745506478,36.31,19.56,2983,3.60
1745506479,36.31,19.56,2982,3.61
1745506481,36.31,19.56,2980,3.60
1745506482,36.38,19.56,2977,3.59
1745506483,36.38,19.56,2975,3.61
1745506855,36.38,18.44,2788,3.60
1745506856,36.38,18.44,2781,3.60
1745506857,36.38,18.44,2783,3.60
1745506859,36.38,18.44,2774,3.60
1745506860,36.38,18.50,2775,3.61
1745507232,36.62,19.56,2680,3.61
1745507233,36.69,19.56,2680,3.61
1745507234,36.62,19.56,2678,3.63
1745507235,36.62,19.56,2667,3.61
1745507237,36.62,19.56,2668,3.59
1745507608,36.75,19.38,2551,3.61
1745507609,36.69,19.38,2547,3.61
1745507611,36.75,19.44,2548,3.61
1745507612,36.75,19.44,2551,3.62
1745507613,36.75,19.44,2548,3.60
1745507985,36.38,19.38,2506,3.62
1745507986,36.38,19.38,2497,3.62
1745507987,36.38,19.38,2499,3.61
1745507989,36.44,19.38,2497,3.61
1745507990,36.44,19.31,2498,3.61
1745508362,36.00,20.12,2435,3.60
1745508363,36.00,20.12,2436,3.62
1745508364,36.00,20.12,2442,3.59
1745508365,36.06,20.19,2441,3.62
1745508367,36.06,20.19,2449,3.62
1745508738,35.25,20.75,2323,3.61
1745508740,35.25,20.75,2318,3.60
1745508741,35.25,20.81,2322,3.60
1745508742,35.25,20.81,2320,3.61
1745508743,35.19,20.81,2324,3.62
1745509115,34.19,20.88,2135,3.59
1745509116,34.19,20.81,2139,3.60
1745509117,34.19,20.81,2135,3.62
1745509119,34.19,20.81,2134,3.61
1745509120,34.19,20.75,2135,3.61
1745509492,32.88,20.00,1935,3.59
1745509493,32.88,20.00,1936,3.61
1745509494,32.88,20.00,1933,3.60
1745509495,32.88,20.00,1933,3.63
1745509497,32.88,20.00,1931,3.61
1745509868,30.50,18.88,1807,3.59
1745509870,30.44,18.94,1809,3.60
1745509871,30.44,18.88,1805,3.60
1745509872,30.44,18.94,1806,3.59
1745509873,30.38,18.94,1807,3.62
1745510245,27.62,18.44,1568,3.61
1745510246,27.56,18.44,1569,3.61
1745510248,27.62,18.44,1581,3.61
1745510249,27.56,18.50,1601,3.62
1745510250,27.56,18.50,1618,3.59
1745510622,26.31,19.19,1699,3.62
1745510623,26.31,19.19,1699,3.63
1745510624,26.31,19.25,1698,3.61
1745510626,26.31,19.19,1699,3.61
1745510627,26.25,19.25,1697,3.61
1745511366,23.19,17.56,1896,3.62
1745511367,23.19,17.56,1896,3.60
1745511368,23.19,17.56,1894,3.60
1745511369,23.19,17.56,1894,3.61
1745511371,23.19,17.56,1895,3.60
1745511742,21.75,16.50,599,3.61
1745511744,21.69,16.50,598,3.60
1745511745,21.69,16.56,597,3.61
1745511746,21.69,16.56,597,3.63
1745511747,21.69,16.56,595,3.61
1745512119,20.94,15.75,621,3.59
1745512120,20.94,15.75,620,3.61
1745512122,21.00,15.75,620,3.60
1745512123,21.00,15.69,619,3.60
1745512124,21.00,15.75,619,3.60
1745512496,20.69,15.31,674,3.61
1745512497,20.75,15.31,674,3.61
1745512498,20.69,15.31,673,3.61
1745512500,20.69,15.31,673,3.61
1745512501,20.69,15.31,673,3.59
1745512872,20.31,15.25,578,3.61
1745512874,20.31,15.25,578,3.61
1745512875,20.31,15.25,578,3.62
1745512876,20.31,15.25,578,3.60
1745512878,20.31,15.19,578,3.62
1745513249,19.88,14.81,685,3.60
1745513250,19.88,14.81,685,3.62
1745513252,19.88,14.75,685,3.61
1745513253,19.94,14.81,685,3.61
1745513254,19.94,14.75,685,3.61
1745513626,19.12,15.25,553,3.58
1745513627,19.06,15.25,553,3.60
1745513629,19.00,15.25,553,3.60
1745513630,18.94,15.25,552,3.61
1745513631,18.88,15.25,552,3.62
1745514003,17.69,14.50,824,3.60
1745514004,17.69,14.50,824,3.62
1745514005,17.69,14.50,823,3.61
1745514007,17.75,14.44,823,3.61
1745514008,17.75,14.50,822,3.60
1745514379,17.56,14.12,558,3.62
1745514381,17.56,14.12,559,3.62
1745514382,17.56,14.12,558,3.59
1745514383,17.56,14.12,558,3.61
1745514385,17.56,14.12,558,3.61
1745514756,18.25,13.31,519,3.61
1745514757,18.25,13.31,519,3.59
1745514759,18.25,13.31,519,3.61
1745514760,18.25,13.31,519,3.60
1745514761,18.25,13.38,519,3.61
1745515133,17.44,13.38,499,3.61
1745515134,17.38,13.38,499,3.59
1745515135,17.44,13.38,499,3.62
1745515137,17.44,13.38,499,3.61
1745515138,17.38,13.38,499,3.60
1745515510,16.81,13.31,476,3.60
1745515511,16.81,13.31,475,3.61
1745515512,16.81,13.31,474,3.61
1745515514,16.81,13.31,474,3.61
1745515515,16.81,13.31,473,3.61
1745515886,17.50,13.12,430,3.60
1745515888,17.50,13.12,429,3.61
1745515889,17.50,13.12,430,3.60
1745515890,17.56,13.12,430,3.61
1745515892,17.50,13.12,431,3.62
1745516263,15.69,12.94,384,3.61
1745516265,15.69,12.94,385,3.61
1745516266,15.62,12.94,385,3.60
1745516267,15.62,12.94,385,3.61
1745516268,15.62,12.94,386,3.60
1745516640,15.56,12.81,416,3.59
1745516641,15.56,12.81,415,3.60
1745516643,15.56,12.81,415,3.60
1745516644,15.56,12.81,415,3.61
1745516645,15.56,12.88,415,3.61
1745517017,14.94,13.12,369,3.60
1745517018,14.94,13.12,369,3.60
1745517019,15.00,13.12,368,3.61
1745517021,15.00,13.12,368,3.61
1745517022,15.00,13.12,368,3.61
1745517394,15.38,13.19,335,3.59
1745517395,15.38,13.19,335,3.62
1745517396,15.38,13.19,335,3.60
1745517397,15.38,13.19,335,3.60
1745517399,15.38,13.19,335,3.61
1745517770,16.00,13.38,376,3.59
1745517772,16.00,13.38,376,3.61
1745517773,16.00,13.38,376,3.60
1745517774,16.00,13.38,376,3.61
1745517775,16.00,13.38,376,3.60
1745518147,15.88,13.25,347,3.61
1745518148,15.88,13.25,347,3.59
1745518150,15.88,13.25,347,3.61
1745518151,15.88,13.25,347,3.62
1745518152,15.88,13.25,347,3.58
1745518524,15.56,13.00,322,3.61
1745518525,15.62,12.94,322,3.59
1745518527,15.56,13.00,322,3.59
1745518528,15.62,13.00,322,3.62
1745518529,15.56,13.00,322,3.59
1745518901,15.44,12.69,294,3.60
1745518902,15.44,12.69,294,3.62
1745518903,15.38,12.69,294,3.61
1745518905,15.38,12.69,294,3.61
1745518906,15.38,12.69,293,3.60
1745564682,21.25,13.75,254,3.58
1745564684,21.25,13.75,254,3.61
1745564685,21.25,13.81,254,3.61
1745564686,21.25,13.81,254,3.61
1745564688,21.31,13.81,254,3.60
1745565060,23.12,13.56,1969,3.61
1745565061,23.12,13.56,1969,3.61
1745565062,23.12,13.56,1972,3.61
1745565063,23.12,13.50,1971,3.59
1745565065,23.12,13.50,1973,3.59
1745565437,23.25,14.00,2151,3.60
1745565438,23.25,14.00,2146,3.58
1745565439,23.19,14.00,2153,3.60
1745565440,23.25,14.06,2155,3.61
1745565442,23.25,14.06,2153,3.59
1745565814,24.69,14.75,2242,3.61
1745565815,24.69,14.75,2238,3.58
1745565816,24.69,14.75,2238,3.61
1745565817,24.69,14.75,2237,3.61
1745565819,24.62,14.75,2237,3.60
1745566191,21.88,13.94,2170,3.59
1745566192,21.88,13.94,2150,3.60
1745566193,21.94,13.94,2135,3.61
1745566194,21.94,13.94,2129,3.59
1745566196,21.94,14.00,2130,3.60
1745566567,21.94,15.62,2629,3.59
1745566569,21.88,15.62,2626,3.61
1745566570,21.81,15.56,2631,3.59
1745566571,21.81,15.56,2628,3.59
1745566573,21.81,15.56,2628,3.59
1745566944,21.00,15.56,2762,3.61
1745566946,21.06,15.56,2765,3.60
1745566947,21.06,15.56,2760,3.59
1745566948,21.12,15.56,2772,3.61
1745566949,21.12,15.56,2768,3.60
1745567321,18.44,16.06,2897,3.59
1745567322,18.44,16.06,2895,3.60
1745567324,18.38,16.00,2906,3.58
1745567325,18.38,15.94,2897,3.61
1745567326,18.38,15.88,2902,3.61
1745567698,21.31,14.19,3053,3.60
1745567699,21.31,14.19,3042,3.61
1745567700,21.31,14.19,3054,3.61
1745567702,21.31,14.19,3052,3.61
1745567703,21.38,14.19,3053,3.60
1745568075,22.12,13.75,3237,3.61
1745568076,22.12,13.75,3239,3.60
1745568077,22.12,13.75,3235,3.59
1745568079,22.12,13.81,3233,3.59
1745568080,22.19,13.81,3233,3.60
1745568452,23.38,14.56,3477,3.59
1745568453,23.38,14.56,3481,3.58
1745568454,23.38,14.56,3480,3.59
1745568455,23.44,14.50,3480,3.58
1745568457,23.44,14.50,3484,3.59
1745568828,26.00,13.69,2741,3.58
1745568830,26.00,13.75,2749,3.61
1745568831,26.00,13.75,2764,3.60
1745568832,26.00,13.75,2784,3.61
1745568833,25.88,13.75,2799,3.59
1745569205,23.56,16.06,3597,3.59
1745569206,23.50,16.06,3600,3.61
1745569208,23.44,16.12,3599,3.59
1745569209,23.38,16.12,3607,3.60
1745569210,23.38,16.12,3610,3.60
1745569582,25.25,15.56,3777,3.59
1745569583,25.25,15.56,3776,3.59
1745569584,25.31,15.62,3777,3.61
1745569586,25.31,15.62,3787,3.60
1745569587,25.38,15.62,3779,3.57
1745569959,23.38,15.94,3431,3.60
1745569960,23.38,15.94,3452,3.61
1745569961,23.44,15.94,3467,3.60
1745569962,23.44,15.94,3479,3.59
1745569964,23.50,15.88,3482,3.60
1745570335,23.94,16.31,4161,3.58
1745570337,24.00,16.31,4162,3.59
1745570338,24.00,16.31,4172,3.61
1745570339,24.06,16.31,4179,3.61
1745570340,24.06,16.38,4182,3.61
1745570712,23.62,17.12,4412,3.58
1745570713,23.56,17.19,4415,3.61
1745570715,23.56,17.19,4411,3.61
1745570716,23.56,17.19,4420,3.60
1745570717,23.56,17.19,4420,3.60
1745571089,19.75,18.06,4482,3.61
1745571090,19.69,18.06,4482,3.61
1745571091,19.69,18.12,4480,3.59
1745571093,19.69,18.06,4470,3.61
1745571094,19.62,18.12,4482,3.61
1745571466,19.00,18.69,0,3.60
1745571467,19.00,18.69,0,3.60
1745571468,19.00,18.69,0,3.59
1745571469,19.00,18.62,0,3.60
1745571471,19.00,18.62,0,3.58
1745571842,19.25,19.31,0,3.60
1745571844,19.31,19.31,0,3.58
1745571845,19.31,19.31,0,3.58
1745571846,19.31,19.25,0,3.59
1745571847,19.31,19.31,0,3.61
1745572219,18.81,18.94,0,3.58
1745572220,18.88,18.94,0,3.60
1745572222,18.88,18.94,0,3.59
1745572223,18.88,18.94,0,3.59
1745572224,18.88,18.94,0,3.60
1745572596,18.81,18.12,0,3.59
1745572597,18.88,18.19,0,3.61
1745572598,18.81,18.19,0,3.58
1745572600,18.81,18.19,0,3.59
1745572601,18.81,18.19,0,3.59
1745572973,21.44,19.00,5324,3.61
1745572974,21.50,19.00,5317,3.61
1745572975,21.44,19.00,5317,3.61
1745572976,21.44,18.94,5326,3.59
1745572978,21.44,18.94,5321,3.59
1745573349,21.69,18.38,5458,3.58
1745573351,21.75,18.44,5442,3.60
1745573352,21.75,18.44,5442,3.60
1745573353,21.75,18.44,5416,3.59
1745573355,21.75,18.44,5447,3.59
1745573726,22.12,19.62,5521,3.60
1745573728,22.12,19.62,5523,3.61
1745573729,22.19,19.56,5531,3.61
1745573730,22.19,19.56,5527,3.61
1745573731,22.19,19.56,5523,3.60
1745574103,21.06,20.31,5637,3.59
1745574104,21.06,20.31,5635,3.62
1745574106,21.06,20.31,5652,3.61
1745574107,21.06,20.31,5643,3.60
1745574108,21.12,20.31,5647,3.59
1745574480,22.75,20.25,5776,3.61
1745574481,22.75,20.25,5765,3.59
1745574482,22.75,20.25,5787,3.61
1745574484,22.75,20.25,5775,3.61
1745574485,22.75,20.25,5782,3.60
1745574857,23.19,21.06,5861,3.59
1745574858,23.25,21.06,5847,3.61
1745574859,23.25,21.06,5854,3.61
1745574860,23.25,21.06,5859,3.61
1745574862,23.25,21.06,5856,3.60
1745575233,22.69,22.12,0,3.61
1745575235,22.69,22.19,0,3.60
1745575236,22.69,22.19,0,3.59
1745575237,22.69,22.19,0,3.61
1745575238,22.75,22.19,0,3.61
1745575610,23.25,22.38,0,3.60
1745575611,23.19,22.44,0,3.59
1745575613,23.19,22.44,0,3.57
1745575614,23.12,22.44,0,3.61
1745575615,23.12,22.44,0,3.59
1745575987,23.62,19.06,6106,3.60
1745575988,23.56,19.06,6096,3.59
1745575989,23.50,19.12,6111,3.60
1745575991,23.50,19.12,6105,3.61
1745575992,23.44,19.19,6115,3.60
1745576363,23.50,19.69,6120,3.59
1745576365,23.50,19.69,6120,3.61
1745576366,23.56,19.75,6114,3.59
1745576367,23.56,19.75,6120,3.61
1745576369,23.56,19.75,6126,3.61
1745576740,27.25,21.06,0,3.60
1745576742,27.25,21.06,0,3.60
1745576743,27.31,21.12,0,3.59
1745576744,27.31,21.12,0,3.60
1745576745,27.31,21.12,0,3.61
1745577117,27.38,20.88,0,3.59
1745577118,27.38,20.88,0,3.61
1745577119,27.38,20.94,0,3.60
1745577121,27.38,20.94,0,3.61
1745577122,27.38,20.94,0,3.59
1745577494,26.50,22.38,6402,3.61
1745577495,26.44,22.38,6407,3.62
1745577496,26.44,22.38,6410,3.58
1745577497,26.38,22.44,6402,3.61
1745577499,26.38,22.44,6417,3.60
1745577870,29.31,23.81,6425,3.61
1745577872,29.31,23.81,6394,3.62
1745577873,29.38,23.81,6402,3.62
1745577874,29.38,23.88,6389,3.59
1745577875,29.38,23.88,6402,3.60
1745578247,29.81,22.19,6631,3.59
1745578248,29.81,22.25,6609,3.61
1745578250,29.81,22.25,6605,3.59
1745578251,29.81,22.25,6615,3.61
1745578252,29.81,22.31,6602,3.59
1745578624,24.00,23.12,6717,3.60
1745578625,24.06,23.06,6702,3.61
1745578626,24.06,23.06,6719,3.60
1745578628,24.06,23.06,6711,3.60
1745578629,24.12,23.06,6714,3.61
1745579001,27.69,22.06,0,3.59
1745579002,27.75,22.12,0,3.61
1745579003,27.75,22.12,0,3.59
1745579005,27.75,22.12,0,3.60
1745579006,27.75,22.12,0,3.60
1745579378,27.25,20.62,6757,3.59
1745579379,27.25,20.62,6751,3.60
1745579380,27.31,20.62,6757,3.59
1745579381,27.31,20.62,6754,3.61
1745579383,27.31,20.56,6742,3.59
1745579754,25.19,19.25,6668,3.60
1745579756,25.19,19.25,6668,3.62
1745579757,25.19,19.25,6668,3.61
1745579758,25.19,19.25,6674,3.62
1745579760,25.19,19.25,6668,3.59
1745580131,23.81,19.25,6295,3.60
1745580133,23.81,19.25,6295,3.59
1745580134,23.81,19.31,6295,3.59
1745580135,23.81,19.31,6290,3.61
1745580136,23.81,19.38,6311,3.61
1745580508,23.81,19.31,6261,3.61
1745580509,23.81,19.31,6262,3.61
1745580511,23.81,19.31,6261,3.60
1745580512,23.81,19.31,6242,3.59
1745580513,23.81,19.31,6262,3.62
1745580885,22.12,19.94,6045,3.61
1745580886,22.12,19.94,6037,3.60
1745580888,22.12,19.94,6043,3.59
1745580889,22.12,19.94,6035,3.61
1745580890,22.19,20.00,6052,3.62
1745581262,23.62,17.62,6258,3.60
1745581263,23.62,17.62,6269,3.61
1745581264,23.62,17.69,6262,3.60
1745581266,23.69,17.69,6274,3.59
1745581267,23.69,17.69,6272,3.61
1745581639,26.06,18.62,6242,3.59
1745581640,26.06,18.62,6242,3.60
1745581641,26.06,18.62,6242,3.60
1745581643,26.06,18.62,6242,3.61
1745581644,26.06,18.62,6237,3.60
1745582016,24.69,19.81,6364,3.60
1745582017,24.69,19.81,6346,3.62
1745582018,24.75,19.88,6348,3.62
1745582019,24.75,19.88,6333,3.61
1745582021,24.81,19.94,6348,3.59
1745582393,23.88,20.81,6402,3.61
1745582394,23.88,20.81,6392,3.61
1745582395,23.88,20.81,6387,3.60
1745582396,23.94,20.81,6399,3.61
1745582398,23.94,20.81,6401,3.59
1745582769,23.38,19.81,6381,3.59
1745582771,23.38,19.75,6389,3.59
1745582772,23.38,19.75,6383,3.61
1745582773,23.38,19.69,6384,3.62
1745582774,23.31,19.69,6378,3.62
1745583146,23.62,19.00,6339,3.60
1745583147,23.56,19.00,6348,3.59
1745583149,23.56,19.06,6322,3.62
1745583150,23.50,19.06,6348,3.60
1745583151,23.50,19.12,6363,3.61
1745583523,24.69,19.69,6294,3.61
1745583524,24.62,19.69,6300,3.62
1745583525,24.62,19.75,6327,3.60
1745583527,24.62,19.75,6290,3.60
1745583528,24.56,19.75,6295,3.60
1745583900,26.62,20.44,6242,3.62
1745583901,26.62,20.44,6215,3.62
1745583902,26.56,20.44,6242,3.60
1745583903,26.56,20.44,6260,3.59
1745583905,26.50,20.44,6242,3.60
1745584276,27.81,20.94,6212,3.59
1745584278,27.75,20.94,6233,3.61
1745584279,27.75,20.94,6242,3.62
1745584280,27.75,20.94,6212,3.61
1745584281,27.69,21.00,6206,3.61
1745584653,29.06,19.62,6140,3.60
1745584654,29.06,19.62,6129,3.59
1745584656,29.00,19.62,6112,3.59
1745584657,29.00,19.62,6125,3.58
1745584658,29.00,19.62,6140,3.59
1745585030,28.06,21.62,5975,3.62
1745585031,28.06,21.62,5970,3.61
1745585032,28.12,21.69,5975,3.62
1745585034,28.12,21.69,5967,3.60
1745585035,28.19,21.69,5964,3.60
1745585407,26.88,23.19,5873,3.59
1745585408,26.88,23.19,5875,3.61
1745585409,26.94,23.19,5868,3.60
1745585410,26.88,23.19,5890,3.60
1745585412,26.88,23.19,5868,3.60
1745585783,27.50,24.12,5793,3.60
1745585785,27.50,24.12,5815,3.60
1745585786,27.44,24.12,5790,3.61
1745585787,27.38,24.12,5789,3.61
1745585788,27.38,24.12,5778,3.61
1745586160,30.06,21.12,5708,3.61
1745586161,30.06,21.06,5725,3.61
1745586163,30.12,21.00,5727,3.61
1745586164,30.12,20.94,5736,3.60
1745586165,30.19,20.94,5715,3.62
1745586537,32.12,19.25,5607,3.61
1745586538,32.19,19.31,5602,3.59
1745586539,32.12,19.31,5608,3.62
1745586541,32.12,19.25,5602,3.61
1745586542,32.12,19.25,5602,3.61
1745586914,30.88,22.12,5512,3.60
1745586915,30.88,22.12,5507,3.61
1745586916,30.88,22.12,5502,3.59
1745586917,30.94,22.12,5495,3.62
1745586919,30.94,22.12,5495,3.59
1745587290,25.94,22.56,0,3.60
1745587292,25.94,22.56,0,3.60
1745587293,25.94,22.56,0,3.62
1745587294,25.94,22.56,0,3.61
1745587295,25.88,22.62,0,3.60
1745587667,31.69,25.06,5218,3.60
1745587668,31.75,25.06,5210,3.60
1745587670,31.75,25.06,5219,3.61
1745587671,31.75,25.12,5198,3.60
1745587672,31.75,25.12,5228,3.60
1745588044,32.38,20.06,5092,3.62
1745588045,32.38,20.06,5107,3.61
1745588046,32.38,20.12,5094,3.60
1745588048,32.38,20.12,5106,3.61
1745588049,32.38,20.12,5102,3.61
1745588421,32.75,21.38,4927,3.61
1745588422,32.69,21.38,4941,3.59
1745588423,32.62,21.38,4937,3.61
1745588425,32.56,21.44,4955,3.61
1745588426,32.56,21.44,4935,3.61
1745588797,30.56,21.25,4802,3.59
1745588799,30.56,21.19,4804,3.61
1745588800,30.56,21.12,4802,3.60
1745588801,30.50,21.06,4802,3.60
1745588803,30.50,21.00,4796,3.62
1745589174,27.31,21.38,4655,3.62
1745589176,27.31,21.38,4642,3.60
1745589177,27.31,21.38,4642,3.59
1745589178,27.31,21.44,4657,3.60
1745589179,27.38,21.44,4656,3.62
1745589551,27.81,20.38,4500,3.61
1745589552,27.75,20.38,4485,3.60
1745589554,27.75,20.38,4497,3.62
1745589555,27.75,20.38,4484,3.59
1745589556,27.75,20.31,4493,3.59
1745589928,29.75,21.69,4345,3.61
1745589929,29.75,21.69,4350,3.61
1745589930,29.75,21.62,4336,3.62
1745589932,29.75,21.62,4353,3.60
1745589933,29.75,21.56,4342,3.60
1745590305,26.00,22.56,4226,3.61
1745590306,26.00,22.50,4215,3.59
1745590307,25.94,22.50,4201,3.59
1745590308,25.88,22.50,4229,3.60
1745590310,25.88,22.44,4230,3.62
1745590681,30.56,21.94,4037,3.59
1745590683,30.56,21.94,4027,3.61
1745590684,30.56,21.94,4029,3.60
1745590685,30.56,21.94,4027,3.62
1745590687,30.56,21.94,4022,3.61
1745591058,26.25,22.75,3890,3.60
1745591060,26.25,22.75,3895,3.62
1745591061,26.25,22.75,3895,3.61
1745591062,26.25,22.75,3890,3.59
1745591063,26.25,22.75,3867,3.60
1745591435,32.38,22.06,0,3.59
1745591436,32.38,22.00,0,3.61
1745591438,32.38,22.00,0,3.61
1745591439,32.38,22.00,0,3.57
1745591440,32.38,22.06,0,3.59
1745591812,29.31,18.62,0,3.59
1745591813,29.31,18.62,0,3.60
1745591814,29.31,18.62,0,3.60
1745591816,29.25,18.62,0,3.59
1745591817,29.31,18.62,0,3.59
1745592189,29.50,17.75,3374,3.59
1745592190,29.50,17.75,3377,3.59
1745592191,29.50,17.75,3375,3.59
1745592192,29.50,17.75,3382,3.60
1745592194,29.50,17.69,3376,3.61
1745592565,28.94,17.75,3226,3.61
1745592567,29.00,17.75,3215,3.60
1745592568,28.94,17.69,3223,3.61
1745592569,29.00,17.69,3219,3.61
1745592570,29.00,17.69,3220,3.59
1745592942,27.75,16.50,3073,3.60
1745592943,27.75,16.50,3074,3.60
1745592945,27.75,16.50,3074,3.60
1745592946,27.75,16.50,3073,3.60
1745592947,27.75,16.50,3076,3.61
1745593319,27.06,15.75,2794,3.61
1745593320,27.06,15.75,2795,3.59
1745593321,27.06,15.75,2799,3.59
1745593323,27.06,15.75,2802,3.61
1745593324,27.00,15.69,2802,3.61
1745593696,26.38,15.19,2687,3.61
1745593697,26.38,15.19,2691,3.59
1745593698,26.38,15.25,2695,3.61
1745593700,26.38,15.25,2699,3.61
1745593701,26.38,15.25,2707,3.58
1745594073,26.12,14.69,2555,3.60
1745594074,26.12,14.75,2557,3.61
1745594075,26.12,14.75,2556,3.61
1745594076,26.12,14.75,2552,3.61
1745594078,26.12,14.81,2553,3.61
1745594449,25.62,14.50,2480,3.61
1745594451,25.69,14.56,2480,3.60
1745594452,25.69,14.56,2482,3.61
1745594453,25.69,14.56,2480,3.61
1745594455,25.69,14.56,2477,3.61
1745594826,24.88,13.88,2295,3.61
1745594828,24.88,13.94,2295,3.62
1745594829,24.88,13.94,2292,3.60
1745594830,24.88,13.94,2299,3.61
1745594831,24.88,13.94,2295,3.60
1745595203,24.12,14.25,2154,3.61
1745595204,24.12,14.25,2152,3.60
1745595206,24.12,14.25,2150,3.60
1745595207,24.12,14.19,2150,3.59
1745595208,24.12,14.25,2150,3.59
1745595580,23.50,13.75,2034,3.59
1745595581,23.44,13.75,2034,3.61
1745595583,23.50,13.75,2033,3.61
1745595584,23.44,13.75,2026,3.59
1745595585,23.44,13.75,2032,3.59
1745595957,22.31,14.44,1893,3.59
1745595958,22.25,14.44,1891,3.61
1745595959,22.31,14.50,1890,3.60
1745595961,22.31,14.50,1896,3.61
1745595962,22.31,14.50,1896,3.61
1745596334,19.69,13.56,1756,3.60
